crop,prev_crop,area,green_index,revenue,expense,price_per_kg,estimated_yield
Cotton,Tomato,17.165147047304156,2.9012637293343415,38834.02397474542,71242.36696109842,35.53245481021228,3849.4659759637048
Sugarcane,Rice,10.289857623788134,2.244623465183623,52033.167574708525,29861.581512221852,93.80111573522773,1989.3783165066723
Potato,Rice,40.5356794557995,0.01686865881408728,89668.91741240493,45885.754084843524,84.55331282304732,2854.137512652139
Potato,Wheat,14.50656728187159,0.4041022813978684,80734.06990653198,67368.98502531712,83.01447435572788,1341.7280172436094
Gawar,None,17.182654170073928,0.2288219593165972,71584.38266152129,24477.035940750193,10.42390736876078,2819.9938349515805
Rice,Potato,21.303057313149704,0.30364122898165424,15872.215229930836,14281.780810014812,71.73104501874887,3450.8101772361683
Sugarcane,Sugarcane,22.252685708955877,1.1491048680593252,13555.649750855937,76126.98548813353,30.72463256158205,3253.2721664407863
Gawar,Tomato,21.155698730336063,1.0154799444858833,21736.98488025955,57851.22020256222,97.09698314739695,2625.86605758523
Wheat,Eliachi,25.683441073361703,0.3410549438049302,62325.198927805,18279.0324260106,57.76762672319187,2478.7811029491836
Wheat,Gawar,40.91113110120376,2.6467060548427472,58274.8162607035,66478.36655094949,60.82327012599504,2101.595029903521
Rice,Wheat,41.14496699635908,1.8462827289970807,94842.17438923485,64034.49600016889,42.083454234097054,4068.416262829629
Rice,Rice,40.117343554403995,2.3893899268693466,72528.36760390567,67815.58231066144,58.30575600721702,4130.552390768986
Rice,Gawar,5.955117116707888,1.1146481665662926,36457.53556108834,25715.943249067193,77.47634688617299,2932.1101997351175
Gawar,Tomato,40.18426136046589,1.2307080488627036,24534.66644341276,38643.47550417282,60.57281386848896,2530.247059578116
Wheat,Cotton,6.892336900842262,0.952863631610184,86457.99153955438,57025.530742108516,67.71366009025212,3549.6918892108342
Potato,Potato,7.111464732560641,1.3152798362954732,51366.16933201218,34300.06806720537,52.522127015940136,3230.9292883806856
Rice,Cotton,47.44527581011308,1.8311317870651609,68812.2547667964,10247.912916219939,74.47597396505468,3669.0218656386355
Cotton,Tomato,41.150494390571524,1.4789520235207243,60862.92459317226,15233.731549657701,90.96031153795388,2224.062128842692
Eliachi,Cotton,28.068112876532425,2.5137510185653507,19671.071152297154,49783.512882307274,14.594607991986866,4153.398237148384
Gawar,Potato,43.873540019415245,2.700417505829473,15135.254531364433,33137.614969896626,19.656687761350838,2266.9712434083604
Rice,Tomato,49.47886748504128,1.4090515601027978,43931.63707447722,5403.509885728082,71.70482030530792,2674.893087498641
Eliachi,Gawar,30.9214612649571,0.7192439410459482,42539.52677911459,62514.08952320735,43.99339737435376,1529.6909128202656
Tomato,Cotton,31.032023412094382,2.835577258377927,70641.83016720158,36252.780709637074,35.34565941942332,4421.477289171677
Rice,Potato,37.96692442883647,2.205115929152768,66898.03681910456,28532.696408444932,26.073395511612052,3577.0949854839464
Wheat,Eliachi,12.374808665901305,1.9203812581616397,97204.68356175949,58513.93842883246,61.537264909415484,1941.1482351616532
Sugarcane,Sugarcane,9.189118214421168,2.2362412008719277,87228.95524944145,39133.16142398026,41.27791560315522,4406.872215209246
Rice,Potato,38.21945675073855,0.22794534719076864,54692.4273197759,57112.33320441404,55.71647435002463,3819.1720319280475
Gawar,Wheat,17.900334954711013,0.20287898291301754,55002.2817306426,5989.856178591692,96.2705105392433,2768.7210220089974
Sugarcane,Sugarcane,7.618447458990766,0.4593619577429622,70671.63062014249,5706.508556361834,78.24408810992338,4959.371325164748
Tomato,Eliachi,16.42900856996974,0.4423529023215973,20268.1524495948,46992.644780778355,81.6355782346022,2348.839000244141
Cotton,None,18.573206525854193,1.2620114245482132,99990.15081682532,78665.90256713808,21.177811275672234,1398.1982669461868
Sugarcane,Gawar,48.29615531577884,0.47221224685609253,56692.72911192616,25426.7928438749,39.24822869172024,3933.8361935290473
Eliachi,Rice,35.20002584330824,2.5635769327997897,91891.43865180729,56217.016787500645,19.56119248205821,4028.1961591088802
Potato,Eliachi,27.011959552586962,1.7342907927840776,97062.07011869871,17919.315717701174,97.16688371386579,1235.8604241421879
Rice,Sugarcane,48.47478379544764,1.1047856890507544,62347.84659120389,28366.147382062536,71.39688536198814,4277.67648801555
Tomato,Sugarcane,45.253847283234855,0.20886761467580128,19301.37827722978,10855.6167856406,11.73104537538322,4103.766055493972
Tomato,Wheat,26.088041974093827,1.7730833878773753,61601.122757797406,71059.48699676334,52.79543396390222,4718.385487302339
Sugarcane,None,45.378302133472054,0.349598461776379,63787.819344938805,28282.805116487234,33.717307289574585,1474.1964902115537
Cotton,Rice,20.810928245070173,2.2296607512078186,81027.3823095998,22284.983555224255,58.59629661403656,3403.2382331236026
Wheat,Wheat,12.290612602474608,2.408274290231464,14340.634029541554,59795.313382992535,26.079191782467728,1877.6901664934767
Rice,Eliachi,12.401230664282172,1.6319287738795234,51968.383047558455,19958.01167078696,15.116994156849186,2597.767812204134
Tomato,Sugarcane,33.45346069766421,0.4488085774225724,93049.32325031319,23020.652037378728,39.08597790504844,2060.3633164097255
Cotton,Eliachi,25.552445714656578,2.3605881712213965,99216.9170810788,12771.219024553593,36.595639963425015,2797.190808016197
Potato,Potato,33.288591503266886,0.9234833677780019,27224.441088331387,77215.39318961576,74.5267226258236,1451.5053136837769
Tomato,None,34.61772224884633,0.6679594282603795,88353.90934615316,23572.83121412592,52.709397319858155,2214.0620314371513
Cotton,Gawar,2.093820771988163,1.411669923055276,23162.550546757968,79674.7477101787,36.219502300022526,1283.6749147194519
Gawar,Potato,3.6479400250472147,2.7679387241487534,85705.69911111073,18211.20807263592,61.33874665856146,2967.3279522046455
Wheat,None,27.101208602971244,0.892119876223571,34954.99547208972,6548.888748362753,16.41856494081167,2186.7328385926776
Wheat,None,10.360738410243767,2.716735502917861,96366.27394442282,72177.02100832124,69.6117350578375,3361.234207259048
Tomato,Eliachi,31.994154671417544,0.16095992621948363,72594.70758105733,48501.293888008666,23.25604300898295,2825.7847256806726
Eliachi,Potato,28.057101219361755,0.25057111505384044,45919.95412507836,31355.749998809653,35.17294323888018,1975.4123582707193
Tomato,Eliachi,29.70225756017367,2.095683075405741,35287.59969173496,43500.47468427884,35.391059845454805,1411.760874383722
Sugarcane,Eliachi,15.820313611719524,0.5717779843445266,31171.377472700082,24554.521618057144,51.92667278589766,4013.266753628149
Rice,Eliachi,32.352331807616935,0.9498620495898762,71271.30942996265,52606.91377112183,95.78416297869539,3532.530216343095
Cotton,Sugarcane,41.64513918776613,0.4091189429417371,90621.19023191935,51235.141875692476,39.21933253918857,1131.7199852782408
Tomato,Sugarcane,49.90549142601962,0.996744807397645,77944.77726529093,11014.421677976701,35.318968162384564,4957.462239882458
Rice,Rice,42.0837749224385,0.84137998167739,85131.2384214888,73301.60754508075,25.192178676694354,3569.9610983904818
Sugarcane,Gawar,28.317439224317425,2.209012916966951,80324.53908710835,39539.400666883135,45.27720100775536,1828.723146945852
Gawar,Wheat,10.478049992317871,2.1060701645671314,98123.28998482173,19636.55990616678,26.38370006853136,4361.9874922959025
Gawar,Gawar,34.39084792987122,2.8647815292850964,78202.44341436923,28053.789457701172,22.399240268406743,4528.402887226584
Rice,Cotton,46.94503549234093,2.1732650555191224,28920.56666232464,69966.63161282049,87.1622745233307,3294.7415871652915
Tomato,Wheat,11.381460446882818,2.084453259064155,81243.86189270634,33738.88789865759,14.737486107073181,4542.288791504776
Wheat,Rice,13.543785405802277,2.082611667187955,38986.24248863208,47147.08783967213,73.97426075139869,1116.687053693117
Cotton,Tomato,8.301418627170907,2.6489023669445286,99621.98763965724,76076.73011622134,28.2313810918064,4780.666844669495
Cotton,Wheat,37.099360537693684,0.8887101986266502,43900.53580901319,53878.73281864748,11.054352095916574,1228.8144563477422
Gawar,None,20.921513667759303,0.9002763275814127,36351.43802625069,55678.75579442015,81.56304629172637,3569.560255841751
Gawar,Tomato,4.072086305432819,2.22364142911481,31529.43869580204,23642.662787155652,73.20569673011713,2383.5785477592
Wheat,Gawar,43.872549583023726,0.6861154114503822,69266.31868525328,55122.13887709885,40.08690157369068,1157.2494057846611
Eliachi,Tomato,28.325923330425766,2.7360600124439096,19829.897954877808,34535.20581443759,17.139928050142622,4717.153227740719
Tomato,Gawar,17.223620308017434,1.6043451752606581,95820.38935596748,73328.18634497553,42.4604407328008,1541.4306370216298
Gawar,Potato,17.85516582699375,0.9003747842784953,36488.14107788235,14715.413593293284,26.319482227164563,4414.976749695916
Gawar,Cotton,15.222309789354432,2.3282997890699475,36586.0549934625,26423.026224772104,93.92531980344003,2321.380036063878
Gawar,Rice,23.318528447239448,0.9369618896258882,14145.948613635319,9950.05464816589,57.666079202931535,3964.6560109490265
Cotton,Rice,17.515042735919103,2.889834951215615,32141.576608621675,33567.78868775007,96.74592739542318,2016.8831592325541
Tomato,None,27.84936889945986,2.948967629174954,47708.14201086139,16127.949961730823,41.61827097103847,3333.735750910625
Sugarcane,Cotton,38.90234536129341,2.0003887258985884,43264.57512017987,68385.78158468082,60.081653680695865,4198.215228579756
Tomato,Cotton,34.048602888774305,0.34090166925068777,34571.79292925982,74378.24014918871,27.111108708569752,3264.7193213205273
Rice,None,15.428387744951738,0.7896265497998776,13666.94540552784,55206.923360353685,82.7586184633776,2226.2102545718617
Wheat,Gawar,26.908309565449184,1.5462508866481661,37052.323624507815,12750.094998937944,13.699028113247781,1933.7429356449315
Eliachi,None,42.16618183570029,2.554342350293945,80049.78444368081,30622.31612168152,72.60538806425151,1699.2223871270187
Gawar,Gawar,4.342105502393548,0.5546594908260859,49491.30567785241,77336.89192609543,45.24940831230166,4355.250088172988
Gawar,None,4.836566082358333,0.313210377041797,36169.78128388422,15222.59179696252,62.05741966225695,3443.770500537226
Tomato,Wheat,28.252333334437918,0.22343244956710673,37431.2920733162,46736.70369670974,63.30332214249126,3034.7116990298055
Eliachi,Wheat,32.31664129110035,1.5209026870801408,59899.381884451075,31469.710699667194,73.97156027208851,1998.322735314944
Gawar,Potato,11.3592377730193,2.6541029087841173,37206.34099651672,79937.19591146465,28.38359829081336,2735.0129941626838
Eliachi,Sugarcane,37.51578620788438,0.12707772793167704,66771.75878795751,26404.1798481359,57.82473290940681,3480.251233418625
Sugarcane,None,32.666905474995644,0.6369646019806038,99050.90623526035,8582.919896258252,48.42333427540562,1287.5266140481876
Potato,Cotton,46.241174143578036,2.079771047518505,13705.87579784251,57663.71111185006,35.39629979743277,2442.8597463197725
Wheat,Wheat,9.278755891068299,2.4775903054311463,25186.308012763184,29505.449768308245,54.61550404880737,1958.0146069912598
Eliachi,Eliachi,37.817339002542525,2.4221985878975087,26119.679076012166,54318.607546596715,95.68135407259766,3586.05962504871
Cotton,Gawar,5.0985114385800845,2.355204171960993,50236.32861388135,12848.899011088595,95.39964524611202,3425.0760318479734
Rice,Wheat,28.699328066376978,0.3893994024400199,13727.684084803699,44229.740069768835,35.09355879655682,2197.6619785806834
Cotton,Wheat,28.042861835458144,1.1917127465487556,52976.9419968265,33142.36613019858,89.5786448411806,1166.5228884274607
Gawar,Gawar,20.03086718769029,2.9542339884952398,93603.22822689908,45257.535048397294,88.90793284484207,1731.2510032271296
Sugarcane,Rice,42.38398623575979,2.9666627147642646,11040.767982343179,69010.42984558525,32.4626182841148,1640.2483023796385
Sugarcane,Tomato,1.2141615945145996,1.807282175862564,42844.49804666629,77956.04659709566,63.9055671780746,3273.577339849508
Cotton,Gawar,26.488790693027518,2.1278016141634026,78480.43948998683,61484.91118385023,88.29421833505825,1677.1658254174797
Wheat,Potato,11.640523941924183,2.8538513888559276,23904.505030043358,62514.37364152985,56.34953217566229,2929.3374170915927
Cotton,Gawar,37.431432336705214,1.3497835837236312,16980.310227388793,44670.20673045443,43.27925202109065,3458.1153492927265
Tomato,Gawar,3.1103038889987613,0.4106005736513798,66770.06835363747,12304.995789370716,68.57068872188856,4518.262331998853
Gawar,Sugarcane,41.7461797208973,2.0068466265482345,10895.58181445569,55029.46597412958,25.51825570988533,1980.1102518935604
Gawar,Gawar,42.06651910864062,2.8803069147015705,82159.34420527442,16083.490383685406,24.555824346693115,1743.651744997053
Cotton,Tomato,41.81043460777164,2.0916182815988833,16016.747820948889,23424.57924340478,84.93815185968134,1693.0153325322408
Rice,Tomato,8.475857809900823,2.409963381071213,57191.883347832474,58068.68848026436,13.768742434431317,2441.717238048329
Rice,Eliachi,31.8899194094912,1.2682464119118453,76611.49392049544,54274.44455885727,82.32669813031744,3596.724877274163
Gawar,Rice,1.7040005999860908,0.2893894624345532,31780.98898718297,28574.445619233575,36.14447422836384,3687.4496828789242
Potato,Gawar,42.55016697317079,0.5066462596551999,19318.614573046376,62903.31769801784,53.481024185682905,1843.847602626497
Rice,Sugarcane,36.425784481922406,2.9479644883064315,25806.04897767005,75448.68383316913,58.916354954313604,1524.9338074433522
Cotton,Sugarcane,27.02653281406338,1.4795529509828627,86921.52147415077,45894.471585830004,79.03623461146123,2794.711734914279
Rice,Cotton,36.79898022173424,0.03606177053174964,73520.22624868216,55826.49942628174,89.54721878890238,1564.76512782517
Gawar,Rice,5.621880735936839,2.8661018421935216,27828.8244293588,25383.468835270123,82.3801712856819,4251.682979798967
Wheat,Sugarcane,26.90413577666596,1.493339735913159,74450.87174178951,77810.52834820206,61.51093977524118,1335.525789941003
Eliachi,Tomato,15.272548099005826,2.508805194875513,73775.6353187818,25527.86838393417,41.321230331442955,4008.3732887190386
Rice,Cotton,48.658353697925676,1.6453744261106804,99795.25882953644,71555.67681866136,57.39020424627886,1170.5916620711894
Tomato,None,42.99877958057118,0.30510685102428325,45240.04211733212,74590.18338490394,12.70195161647247,4227.936463979979
Wheat,Sugarcane,36.93050909586487,1.84670874639584,87836.81447284938,58972.1445952952,32.048210371576204,3508.606702359332
Potato,Potato,46.753634127236865,2.9922008289588278,50179.84173755335,65869.05707905597,42.95398292988213,2289.4924234331447
Tomato,Sugarcane,17.995321923708214,0.10421334793782921,90798.42012552702,39339.260584262025,38.77790717363537,2622.0739790584566
Cotton,Wheat,45.14311505042088,2.525382592545132,18244.044918905434,73966.00920875405,18.563224665804114,3694.4689622292476
Eliachi,Rice,16.936673373228807,0.7064423869522949,25778.13671127197,60698.468377935525,14.567867327264013,1742.5125760052551
Cotton,Wheat,36.9070392648665,1.181598668136557,86495.8926760021,29505.7993650765,47.86433016167376,4561.282676357748
Eliachi,Eliachi,37.084428677046006,1.118128535318686,83737.02916948556,7620.887574158032,16.731977796840088,2931.5485367675788
Eliachi,Sugarcane,1.8991439462505801,2.696391582807359,37489.04126712888,45558.741976766076,35.75872526873805,4040.557977578663
Cotton,None,18.691925215631564,1.5134585664955145,63711.84863201089,68048.7743555844,52.734309287796364,3026.7841030977424
Tomato,Wheat,1.9522009480163964,1.3415228605032825,44442.97498918325,69550.1089154226,28.8965144222363,2809.116913859872
Tomato,Wheat,49.85750886290218,2.454075326510329,10928.561437316921,67633.90441126534,17.15814337110165,2878.4622494304294
Eliachi,Rice,6.987641329632662,0.14672140291484326,12349.371391041432,21105.98640658389,48.891994358121366,2452.4988430937765
Tomato,Cotton,27.597733886757357,0.25936894528567134,14883.072893341878,36961.13596999232,50.36288486427729,3931.0167826822367
